country,area,sex,agegroup,educ,hhsize_grp,pop_count,pop_count_se,pop_prop
DE,Schleswig-Holstein,Female,45-49,3-GraduateOrMore,3pp.+,42356.95509949989,0,6.173096242711796e-4
DE,Schleswig-Holstein,Female,50-54,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Female,50-54,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Female,50-54,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,50-54,2-Secondary,1p.,53106.15345482336,53106.15345482337,7.739682788499517e-4
DE,Schleswig-Holstein,Female,50-54,2-Secondary,2pp.,0,0,0
DE,Schleswig-Holstein,Female,50-54,2-Secondary,3pp.+,95783.02771522025,71392.45368732628,0.0013959404001430856
DE,Schleswig-Holstein,Female,50-54,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Female,50-54,3-GraduateOrMore,2pp.,21178.477549749947,21178.477549749947,3.086548121355898e-4
DE,Schleswig-Holstein,Female,50-54,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,55-59,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Female,55-59,1-PrimaryOrLess,2pp.,59500.59724536621,59500.59724536621,8.671608061336183e-4
DE,Schleswig-Holstein,Female,55-59,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,55-59,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Female,55-59,2-Secondary,2pp.,66414.67432054607,47702.94595659873,9.679264610640796e-4
DE,Schleswig-Holstein,Female,55-59,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,55-59,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Female,55-59,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Female,55-59,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,60-64,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Female,60-64,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Female,60-64,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,60-64,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Female,60-64,2-Secondary,2pp.,27286.333428384427,27286.333428384427,3.9767061151695007e-4
DE,Schleswig-Holstein,Female,60-64,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,60-64,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Female,60-64,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Female,60-64,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,65-69,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Female,65-69,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Female,65-69,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,65-69,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Female,65-69,2-Secondary,2pp.,46850.50387446525,33575.299808166594,6.827985362905149e-4
DE,Schleswig-Holstein,Female,65-69,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,65-69,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Female,65-69,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Female,65-69,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,70-74,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Female,70-74,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Female,70-74,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,70-74,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Female,70-74,2-Secondary,2pp.,54572.666856768854,38588.70280185561,7.953412230339001e-4
DE,Schleswig-Holstein,Female,70-74,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,70-74,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Female,70-74,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Female,70-74,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,75+,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Female,75+,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Female,75+,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,75+,2-Secondary,1p.,81859.00028515328,47261.31585022689,0.0011930118345508502
DE,Schleswig-Holstein,Female,75+,2-Secondary,2pp.,27286.333428384427,27286.333428384427,3.9767061151695007e-4
DE,Schleswig-Holstein,Female,75+,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Female,75+,3-GraduateOrMore,1p.,19564.17044608082,19564.170446080825,2.8512792477356484e-4
DE,Schleswig-Holstein,Female,75+,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Female,75+,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,18-24,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,18-24,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,18-24,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,18-24,2-Secondary,1p.,62924.06103535319,62924.061035353196,9.170543157340711e-4
DE,Schleswig-Holstein,Male,18-24,2-Secondary,2pp.,60657.42385941367,42891.27574029809,8.840203797452485e-4
DE,Schleswig-Holstein,Male,18-24,2-Secondary,3pp.+,30328.711929706835,30328.71192970684,4.4201018987262425e-4
DE,Schleswig-Holstein,Male,18-24,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,18-24,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,18-24,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,25-29,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,25-29,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,25-29,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,25-29,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Male,25-29,2-Secondary,2pp.,30328.711929706835,30328.71192970684,4.4201018987262425e-4
DE,Schleswig-Holstein,Male,25-29,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,25-29,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,25-29,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,25-29,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,30-34,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,30-34,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,30-34,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,30-34,2-Secondary,1p.,31462.030517676594,31462.030517676598,4.5852715786703555e-4
DE,Schleswig-Holstein,Male,30-34,2-Secondary,2pp.,50998.86032380164,37034.40404770555,7.432566205665729e-4
DE,Schleswig-Holstein,Male,30-34,2-Secondary,3pp.+,81327.57225350846,32588.973278180023,0.001185266810439197
DE,Schleswig-Holstein,Male,30-34,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,30-34,3-GraduateOrMore,2pp.,19536.82980612504,19536.82980612504,2.8472946269953727e-4
DE,Schleswig-Holstein,Male,30-34,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,35-39,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,35-39,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,35-39,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,35-39,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Male,35-39,2-Secondary,2pp.,0,0,0
DE,Schleswig-Holstein,Male,35-39,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,35-39,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,35-39,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,35-39,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,40-44,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,40-44,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,40-44,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,40-44,2-Secondary,1p.,151052.10785065085,120713.89911625459,0.0022014311397883257
DE,Schleswig-Holstein,Male,40-44,2-Secondary,2pp.,0,0,0
DE,Schleswig-Holstein,Male,40-44,2-Secondary,3pp.+,93981.79514366112,38142.64458288393,0.0013696892638335424
DE,Schleswig-Holstein,Male,40-44,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,40-44,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,40-44,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,45-49,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,45-49,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,45-49,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,45-49,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Male,45-49,2-Secondary,2pp.,35754.98531517269,35754.9853151727,5.210926162865612e-4
DE,Schleswig-Holstein,Male,45-49,2-Secondary,3pp.+,93981.79514366112,49038.14611702966,0.0013696892638335424
DE,Schleswig-Holstein,Male,45-49,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,45-49,3-GraduateOrMore,2pp.,22471.82451331573,22471.82451331573,3.275040312604199e-4
DE,Schleswig-Holstein,Male,45-49,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,50-54,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,50-54,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,50-54,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,50-54,2-Secondary,1p.,35754.98531517269,35754.9853151727,5.210926162865612e-4
DE,Schleswig-Holstein,Male,50-54,2-Secondary,2pp.,22471.82451331573,22471.82451331573,3.275040312604199e-4
DE,Schleswig-Holstein,Male,50-54,2-Secondary,3pp.+,93981.79514366112,55333.722509277184,0.0013696892638335424
DE,Schleswig-Holstein,Male,50-54,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,50-54,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,50-54,3-GraduateOrMore,3pp.+,22471.82451331573,22471.82451331573,3.275040312604199e-4
DE,Schleswig-Holstein,Male,55-59,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,55-59,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,55-59,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,55-59,2-Secondary,1p.,15444.892619375203,15444.892619375205,2.2509363190480593e-4
DE,Schleswig-Holstein,Male,55-59,2-Secondary,2pp.,62514.932672068346,44204.732817839984,9.110916851430674e-4
DE,Schleswig-Holstein,Male,55-59,2-Secondary,3pp.+,31257.466336034173,31257.466336034173,4.555458425715337e-4
DE,Schleswig-Holstein,Male,55-59,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,55-59,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,55-59,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,60-64,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,60-64,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,60-64,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,60-64,2-Secondary,1p.,31257.466336034173,31257.466336034173,4.555458425715337e-4
DE,Schleswig-Holstein,Male,60-64,2-Secondary,2pp.,0,0,0
DE,Schleswig-Holstein,Male,60-64,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,60-64,3-GraduateOrMore,1p.,15444.892619375203,15444.892619375205,2.2509363190480593e-4
DE,Schleswig-Holstein,Male,60-64,3-GraduateOrMore,2pp.,15444.892619375203,15444.892619375205,2.2509363190480593e-4
DE,Schleswig-Holstein,Male,60-64,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,65-69,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,65-69,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,65-69,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,65-69,2-Secondary,1p.,31257.466336034173,31257.466336034173,4.555458425715337e-4
DE,Schleswig-Holstein,Male,65-69,2-Secondary,2pp.,93772.39900810251,54139.51980988499,0.001366637527714601
DE,Schleswig-Holstein,Male,65-69,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,65-69,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,65-69,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,65-69,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,70-74,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,70-74,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,70-74,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,70-74,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Male,70-74,2-Secondary,2pp.,31257.466336034173,31257.466336034173,4.555458425715337e-4
DE,Schleswig-Holstein,Male,70-74,2-Secondary,3pp.+,31257.466336034173,31257.466336034173,4.555458425715337e-4
DE,Schleswig-Holstein,Male,70-74,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,70-74,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,70-74,3-GraduateOrMore,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,75+,1-PrimaryOrLess,1p.,0,0,0
DE,Schleswig-Holstein,Male,75+,1-PrimaryOrLess,2pp.,0,0,0
DE,Schleswig-Holstein,Male,75+,1-PrimaryOrLess,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,75+,2-Secondary,1p.,0,0,0
DE,Schleswig-Holstein,Male,75+,2-Secondary,2pp.,156287.33168017087,93772.39900810253,0.0022777292128576686
DE,Schleswig-Holstein,Male,75+,2-Secondary,3pp.+,0,0,0
DE,Schleswig-Holstein,Male,75+,3-GraduateOrMore,1p.,0,0,0
DE,Schleswig-Holstein,Male,75+,3-GraduateOrMore,2pp.,0,0,0
DE,Schleswig-Holstein,Male,75+,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,18-24,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,18-24,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,18-24,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,18-24,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,18-24,2-Secondary,2pp.,0,0,0
DE,Thüringen,Female,18-24,2-Secondary,3pp.+,43909.335707981125,43909.335707981125,6.399339958270739e-4
DE,Thüringen,Female,18-24,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,18-24,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,18-24,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,25-29,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,25-29,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,25-29,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,25-29,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,25-29,2-Secondary,2pp.,0,0,0
DE,Thüringen,Female,25-29,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,25-29,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,25-29,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,25-29,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,30-34,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,30-34,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,30-34,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,30-34,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,30-34,2-Secondary,2pp.,0,0,0
DE,Thüringen,Female,30-34,2-Secondary,3pp.+,36573.08634746101,36573.08634746101,5.33015608382462e-4
DE,Thüringen,Female,30-34,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,30-34,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,30-34,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,35-39,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,35-39,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,35-39,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,35-39,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,35-39,2-Secondary,2pp.,0,0,0
DE,Thüringen,Female,35-39,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,35-39,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,35-39,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,35-39,3-GraduateOrMore,3pp.+,75560.11114416056,56319.181635260815,0.001101211919287396
DE,Thüringen,Female,40-44,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,40-44,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,40-44,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,40-44,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,40-44,2-Secondary,2pp.,0,0,0
DE,Thüringen,Female,40-44,2-Secondary,3pp.+,75940.58089729439,75940.58089729439,0.0011067568797266407
DE,Thüringen,Female,40-44,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,40-44,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,40-44,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,45-49,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,45-49,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,45-49,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,45-49,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,45-49,2-Secondary,2pp.,37970.290448647196,37970.290448647196,5.533784398633203e-4
DE,Thüringen,Female,45-49,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,45-49,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,45-49,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,45-49,3-GraduateOrMore,3pp.+,25186.703714720188,25186.703714720188,3.670706397624653e-4
DE,Thüringen,Female,50-54,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,50-54,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,50-54,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,50-54,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,50-54,2-Secondary,2pp.,75940.58089729439,53698.09971972246,0.0011067568797266407
DE,Thüringen,Female,50-54,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,50-54,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,50-54,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,50-54,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,55-59,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,55-59,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,55-59,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,55-59,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,55-59,2-Secondary,2pp.,88167.91722410091,68945.58005926805,0.0012849578947903366
DE,Thüringen,Female,55-59,2-Secondary,3pp.+,32450.522647260506,32450.522647260506,4.729334272429867e-4
DE,Thüringen,Female,55-59,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,55-59,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,55-59,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,60-64,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,60-64,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,60-64,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,60-64,2-Secondary,1p.,32450.522647260506,32450.522647260506,4.729334272429867e-4
DE,Thüringen,Female,60-64,2-Secondary,2pp.,97351.56794178151,72561.57454467092,0.00141880028172896
DE,Thüringen,Female,60-64,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,60-64,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,60-64,3-GraduateOrMore,2pp.,23266.871929579887,23266.87192957989,3.3909104030436306e-4
DE,Thüringen,Female,60-64,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,65-69,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,65-69,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,65-69,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,65-69,2-Secondary,1p.,64901.04529452101,45891.96923385108,9.458668544859734e-4
DE,Thüringen,Female,65-69,2-Secondary,2pp.,64901.04529452101,45891.96923385108,9.458668544859734e-4
DE,Thüringen,Female,65-69,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,65-69,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,65-69,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Female,65-69,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,70-74,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,70-74,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,70-74,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,70-74,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,70-74,2-Secondary,2pp.,0,0,0
DE,Thüringen,Female,70-74,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Female,70-74,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,70-74,3-GraduateOrMore,2pp.,23266.871929579887,23266.87192957989,3.3909104030436306e-4
DE,Thüringen,Female,70-74,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Female,75+,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Female,75+,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Female,75+,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Female,75+,2-Secondary,1p.,0,0,0
DE,Thüringen,Female,75+,2-Secondary,2pp.,23266.871929579887,23266.87192957989,3.3909104030436306e-4
DE,Thüringen,Female,75+,2-Secondary,3pp.+,32450.522647260506,32450.522647260506,4.729334272429867e-4
DE,Thüringen,Female,75+,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Female,75+,3-GraduateOrMore,2pp.,23266.871929579887,23266.87192957989,3.3909104030436306e-4
DE,Thüringen,Female,75+,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Male,18-24,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Male,18-24,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Male,18-24,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Male,18-24,2-Secondary,1p.,0,0,0
DE,Thüringen,Male,18-24,2-Secondary,2pp.,0,0,0
DE,Thüringen,Male,18-24,2-Secondary,3pp.+,37416.5112356427,37416.5112356427,5.453076699719068e-4
DE,Thüringen,Male,18-24,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Male,18-24,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Male,18-24,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Male,25-29,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Male,25-29,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Male,25-29,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Male,25-29,2-Secondary,1p.,0,0,0
DE,Thüringen,Male,25-29,2-Secondary,2pp.,0,0,0
DE,Thüringen,Male,25-29,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Male,25-29,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Male,25-29,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Male,25-29,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Male,30-34,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Male,30-34,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Male,30-34,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Male,30-34,2-Secondary,1p.,0,0,0
DE,Thüringen,Male,30-34,2-Secondary,2pp.,0,0,0
DE,Thüringen,Male,30-34,2-Secondary,3pp.+,37416.5112356427,37416.5112356427,5.453076699719068e-4
DE,Thüringen,Male,30-34,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Male,30-34,3-GraduateOrMore,2pp.,23234.358980767418,23234.358980767418,3.386171970791306e-4
DE,Thüringen,Male,30-34,3-GraduateOrMore,3pp.+,23234.358980767418,23234.358980767418,3.386171970791306e-4
DE,Thüringen,Male,35-39,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Male,35-39,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Male,35-39,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Male,35-39,2-Secondary,1p.,0,0,0
DE,Thüringen,Male,35-39,2-Secondary,2pp.,0,0,0
DE,Thüringen,Male,35-39,2-Secondary,3pp.+,42521.95482970581,42521.95482970581,6.197143278486439e-4
DE,Thüringen,Male,35-39,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Male,35-39,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Male,35-39,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Male,40-44,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Male,40-44,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Male,40-44,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Male,40-44,2-Secondary,1p.,0,0,0
DE,Thüringen,Male,40-44,2-Secondary,2pp.,0,0,0
DE,Thüringen,Male,40-44,2-Secondary,3pp.+,0,0,0
DE,Thüringen,Male,40-44,3-GraduateOrMore,1p.,0,0,0
DE,Thüringen,Male,40-44,3-GraduateOrMore,2pp.,0,0,0
DE,Thüringen,Male,40-44,3-GraduateOrMore,3pp.+,0,0,0
DE,Thüringen,Male,45-49,1-PrimaryOrLess,1p.,0,0,0
DE,Thüringen,Male,45-49,1-PrimaryOrLess,2pp.,0,0,0
DE,Thüringen,Male,45-49,1-PrimaryOrLess,3pp.+,0,0,0
DE,Thüringen,Male,45-49,2-Secondary,1p.,0,0,0
